<BBL_address>	<BBL_exec_count>	<BBL_conditionals_jumped>	<BBL_conditionals_fellthrough>	<BBL_indirect_1_address>	<BBL_indirect_1_jumped>	<BBL_indirect_2_address>	<BBL_indirect_2_jumped>	<BBL_indirect_3_address>	<BBL_indirect_3_jumped>	<BBL_indirect_4_address>	<BBL_indirect_4_jumped>	<BBL_indirect_5_address>	<BBL_indirect_5_jumped>	<BBL_indirect_6_address>	<BBL_indirect_6_jumped>	<BBL_indirect_7_address>	<BBL_indirect_7_jumped>	<BBL_indirect_8_address>	<BBL_indirect_8_jumped>	<BBL_indirect_9_address>	<BBL_indirect_9_jumped>	<BBL_indirect_10_address>	<BBL_indirect_10_jumped>
418236	20	20	0
7f7fa4492611	20	20	0
7f7fa44803ac	20	0	0
4104cf	20	16	4
40d25b	20	16	4
417dd6	20	20	0
418291	20	0	0	4104cf	20
40d280	20	0	0
417d54	20	0	0
7f7fa4480380	20	20	0
417ebb	20	20	0
7f7fa44864b0	20	0	20
417de1	20	0	0
40d2c5	20	16	4
7f7fa44803bb	20	16	4
417eac	20	20	0
7f7fa4492648	20	0	0
7f7fa448aee0	19	17	2
7f7fa448b3a6	19	19	0
7f7fa449481a	19	0	0	7f7fa4494840	8	7f7fa4494828	1	7f7fa44948f8	1	7f7fa4494920	1	7f7fa4494948	1	7f7fa4494998	1	7f7fa44949c0	1	7f7fa44949e8	1	7f7fa4494a10	1	7f7fa4494a30	1
7f7fa4494810	19	1	18
7f7fa44979c0	19	18	1
7f7f90e080e0	19	1	18
7f7fa44917d0	19	19	0
7f7fa448b062	19	0	0
7f7fa447f080	18	4	14
7f7f90e06238	18	10	8
7f7f90e4c31f	18	0	0
7f7f90e086eb	18	0	18
7f7f90e08186	18	0	0	403e67	6	404f36	4	7f7f90df092e	3	7f7f90defd04	2	7f7f90df0173	1	407cea	1	7f7f90fed24d	1
7f7f90e086d0	18	0	18
7f7f90e086f0	18	3	15
7f7f90e08128	18	11	7
7f7f90e05a70	18	0	18
7f7f90e05e12	18	0	0	7f7f90e08154	16	7f7f90e0697b	1	7f7f90e07ba2	1
7f7f90e08113	18	0	18
7f7f90e4c3ac	18	0	0	7f7f90e8ac28	17	7f7f90e8ac73	1
401150	18	0	0	7f7f90ef6900	17	401156	1
7f7f90e06264	18	18	0
7f7fa447f08e	18	0	18
7f7f90e4c35d	18	16	2
7f7f90e4c2f0	18	0	18
7f7f90e0649e	18	14	4
7f7fa4479e9f	18	5	13
7f7f90e06485	18	0	18
7f7f90e06440	18	8	10
7f7f90e080fe	18	0	18
7f7fa44913a2	18	18	0
7f7fa449b3b9	18	7	11
7f7fa447f099	18	12	6
7f7fa448abe0	18	0	0	7f7fa448aea8	11	7f7fa44824e9	7
7f7f90e08107	18	15	3
7f7f90e2a307	18	18	0
7f7f90e05a79	18	15	3
7f7f90e05ebe	17	17	0
7f7fa449ae5e	17	1	16
7f7fa449ac17	17	5	12
7f7fa449abf0	17	0	17
7f7f90e4c340	17	17	0
7f7f90e4c3a0	17	0	17
7f7f90e8ac28	17	1	16
7f7f90e8ac2d	17	8	9
41085e	16	8	8
40ca9a	16	0	0
7f7fa4496cea	16	16	0
410806	16	8	8
7f7fa4496fa0	16	0	0	7f7fa44803bb	16
7f7f90e08154	16	0	16
7f7f90e08135	16	0	16
7f7fa4480be3	16	0	16
40cac0	16	0	0	41229e	1	4122af	1	4122c0	1	4122de	1	4122fe	1	41230f	1	412320	1	412331	1	412342	1	412353	1
7f7fa4496ce3	16	0	0
7f7fa4480e60	16	0	0
7f7fa4480e0d	16	16	0
7f7fa447f440	16	4	12
7f7fa449aea2	16	0	0	7f7fa44975d3	6	7f7fa4485409	4	7f7fa4491a31	4	7f7fa4481bf2	2
7f7fa4480bb0	16	0	0
7f7fa44804e0	16	0	0	7f7fa4480c16	16
7f7fa4496cd0	16	0	16
7f7fa4480bcd	16	0	0
4108d8	16	15	1
7f7fa4480b90	16	2	14
7f7fa4480c16	16	0	16
7f7fa447f1e3	16	4	12
7f7f90e8ac20	16	0	0
7f7fa4480e89	16	16	0
7f7f90e08160	16	3	13
7f7f90f66ebc	16	0	0
4107dd	16	16	0
7f7fa447f3c8	16	12	4
41084b	16	15	1
7f7fa4480c26	16	16	0
7f7fa4480bfd	16	0	0
7f7fa447f1b0	16	0	16
4107e3	16	15	1
410794	16	0	0
7f7fa447f1c8	16	0	16
7f7fa4491510	16	16	0
7f7fa4480df9	16	0	0
7f7fa4480ec8	16	0	0
7f7fa4496cf8	16	0	0	7f7fa4480e89	16
7f7f90e08145	16	0	0
7f7fa4480ba0	16	0	16
7f7fa4480e08	16	0	16
7f7f90e04840	15	0	15
7f7f90e04975	15	0	15
7f7fa44917b6	15	15	0
7f7fa44955c0	15	15	0
7f7f90e05bb0	15	4	11
7f7f90e086fc	15	0	15
7f7f90e08190	15	0	0
7f7f90e0870e	15	15	0
7f7fa44955e0	15	0	0
7f7f90e04989	15	0	0	7f7f90defec3	4	404cb2	3	404cbe	3	7f7f90dffe75	2	40848e	1	404f63	1	7f7f90e4c121	1
7f7f90e0487b	15	0	15
7f7f90e08725	15	0	0
7f7f90e048ad	15	5	10
7f7fa447f600	15	4	11
7f7f90e04888	15	0	15
7f7f90e05ba0	15	0	15
7f7f90e04892	15	0	15
7f7fa4485360	15	14	1
7f7fa44790c0	15	0	0	7f7fa44955c0	15
7f7f90e0489a	15	0	15
7f7f90e06705	14	14	0
7f7f90ef6940	14	6	8
7f7fa449ae5a	14	0	0	7f7fa448525a	5	7f7fa448273a	4	7f7fa4481cc6	2	7f7fa447b4da	1	7f7fa4488eeb	1	7f7fa4494c0b	1
7f7fa44851b0	14	10	4
7f7f90df8e40	13	0	0	407f03	2	4017c4	2	401715	1	40185d	1	4018d2	1	407cac	1	4016fe	1	4081d1	1	408346	1	408399	1
4010f0	13	0	0	7f7f90df8da0	12	4010f6	1
7f7fa4479ea5	13	13	0
7f7f90df8da0	13	13	0
7f7fa449138c	13	2	11
7f7f90e08168	13	13	0
7f7fa447f3b9	12	2	10
7f7fa449ac37	12	0	0	7f7fa44817b9	8	7f7fa448258d	4
7f7fa447f243	12	12	0
7f7fa447f470	12	0	0
7f7fa44835d2	12	3	9
7f7fa447b1fb	12	4	8
7f7fa447f492	12	12	0
7f7fa4488d64	12	9	3
7f7f90d90450	12	0	0	7f7fa44925e0	11	7f7f90d90120	1
7f7fa447f45c	12	0	12
7f7fa4488d46	12	5	7
7f7fa447f3a3	12	8	4
7f7fa449b403	11	11	0
7f7fa448b3a9	11	11	0
7f7fa44817b9	11	0	11
7f7f90e081e0	11	9	2
7f7fa4495ca3	11	0	11
401220	11	0	0	7f7f90e080e0	10	401226	1
7f7fa44913cb	11	2	9
7f7fa448aeb8	11	8	3
7f7fa44817a0	11	0	0
7f7fa448252f	11	0	0	7f7fa4487515	11
7f7fa4487515	11	0	0	7f7fa4495cba	11
7f7fa4495cba	11	0	0	7f7fa4487963	11
7f7fa447f608	11	7	4
7f7fa448b3d0	11	5	6
7f7fa44972f0	11	0	0	7f7fa4495ca3	11
7f7fa4495cae	11	0	0	7f7fa44874e0	11
7f7fa4487b58	11	0	0
7f7fa449b3be	11	4	7
7f7fa4487971	11	6	5
7f7fa4495c50	11	0	11
7f7fa449b3fa	11	0	11
7f7fa449b62c	11	5	6
7f7f90e05bc4	11	3	8
7f7fa448b098	11	5	6
7f7fa4479090	11	0	0	7f7fa4495c50	11
7f7fa4487942	11	0	0
7f7fa4487963	11	0	11
7f7fa44874e0	11	0	0
401080	11	0	0	7f7f90e086d0	10	401086	1
7f7fa4485ca5	11	6	5
7f7fa44976a0	11	4	7
7f7fa4491392	11	0	11
7f7fa449b450	11	0	0	7f7fa44854c5	3	7f7fa4491a8a	3	7f7fa4491a92	3	7f7fa4481ed5	1	7f7fa4487e81	1
7f7fa4482460	11	0	11
7f7fa448249c	11	11	0
7f7fa448aeac	11	0	11
7f7fa4482485	11	0	11
7f7fa44817be	11	0	0	7f7fa4487864	11
7f7fa4495c7c	11	0	0
7f7fa4491360	11	6	5
7f7fa4487864	11	11	0
7f7fa4484345	10	10	0
7f7fa44843d6	10	0	0
7f7fa448425c	10	0	0	7f7fa4485f24	10
7f7f90e05e48	10	1	9
402c35	10	0	0
7f7fa44841fd	10	10	0
7f7f90f72ce8	10	0	0	7f7f90dff0db	4	7f7f90dff5d2	4	7f7f90e00a8a	1	7f7f90e00dc0	1
7f7fa4484340	10	0	10
7f7f90fea020	10	0	0	7f7fa4490af0	10
7f7fa449b5a2	10	6	4
7f7f90f72cb0	10	0	10
7f7f90f72d41	10	10	0
7f7f90f72d20	10	0	10
7f7fa44841b0	10	10	0
7f7f90e06461	10	0	10
7f7fa4497770	10	0	10
7f7f90e06448	10	0	10
7f7fa44838a0	10	0	0	7f7fa44841f1	10
7f7f90e06472	10	1	9
7f7f90e06459	10	0	10
7f7fa44977aa	10	10	0
7f7f90e04af8	10	0	0
7f7f90f72d58	10	0	0	7f7f90dff244	4	7f7f90dff589	4	7f7f90e00c5a	1	7f7f90e00f9f	1
7f7f90e048be	10	0	10
7f7f90e048cd	10	10	0
7f7f90e05ac6	10	10	0
7f7f90e05dc0	10	0	0
7f7fa4483e5c	9	0	0
7f7fa447a1b0	9	0	9
7f7fa44914bc	9	0	0
7f7fa447a1ea	9	9	0
7f7fa447a170	9	9	0
7f7fa44986aa	9	9	0
7f7fa447a1de	9	0	9
7f7fa4481c48	9	9	0
7f7fa447a1e8	9	0	9
7f7fa4494840	9	9	0
7f7fa447a1a9	9	0	9
7f7fa4489b9a	9	5	4
7f7fa44913d1	9	0	0
7f7fa44914cf	9	0	0
7f7f90e8ac33	9	6	3
7f7fa447a1cd	9	0	9
7f7f90e06477	9	0	9
7f7fa4498670	9	0	9
7f7fa4488d39	9	5	4
7f7fa447b201	9	9	0
7f7fa447a17a	9	1	8
7f7fa449260f	9	9	0
7f7fa4497c40	9	3	6
7f7fa4483b37	9	7	2
7f7fa4483440	9	0	0	7f7fa448371a	9
7f7fa447a260	9	0	0
7f7fa4481c40	9	2	7
7f7fa447a187	9	0	9
410817	8	0	0
7f7fa44891f8	8	0	0	7f7f90e0d150	1	7f7f90e0d1d0	1	7f7f90e0d630	1	7f7f90e0d710	1	7f7f90e0d780	1	7f7f90e0e2f0	1	7f7f90e0e540	1	7f7f90e7b460	1
7f7fa4497066	8	0	0	7f7fa447ebab	3	7f7fa4480664	3	7f7fa447f5e8	1	7f7fa44808c3	1
7f7fa449705e	8	0	8
410830	8	0	0
7f7fa44891fa	8	0	0
410832	8	0	0
7f7fa4483d87	8	0	0
7f7fa44978b0	8	0	8
7f7fa4497880	8	0	8
7f7f90ef6955	8	0	0	7f7f90db3f25	5	402aae	2	40280d	1
7f7fa4498500	8	4	4
7f7f90e06241	8	8	0
7f7f90e05bd0	8	0	8
7f7f90e05c52	8	3	5
7f7fa4497050	8	0	0
41086f	8	0	0
4108d2	8	8	0
7f7fa44879fb	8	0	8
7f7f90e05e9d	8	0	8
7f7fa44978ea	8	7	1
7f7f90dff3c0	8	4	4
7f7fa4492100	7	0	7
7f7fa4489e61	7	0	7
7f7fa449b3dc	7	0	0	7f7fa4480bcd	4	7f7fa4488ccb	2	7f7fa4488cb2	1
7f7fa449b3c3	7	3	4
4106b2	7	7	0
7f7fa4492104	7	0	7
4041bf	7	6	1
7f7fa447f584	7	0	0
40a06d	7	7	0
7f7f90dff3e0	7	3	4
7f7fa44976c7	7	7	0
7f7fa447f57c	7	0	7
409fcb	7	0	0
7f7fa4480679	7	7	0
7f7fa448b59d	7	6	1
7f7fa4485dae	7	1	6
7f7fa44975df	7	0	7
7f7fa4489e70	7	6	1
7f7fa44975c0	7	0	0
7f7fa447e990	7	3	4
7f7fa4495600	7	0	7
7f7fa447f564	7	0	0
7f7fa4488cf0	7	6	1
7f7fa4492118	7	0	7
7f7fa44850b0	7	1	6
7f7fa4485d60	7	2	5
7f7fa4489fa2	7	6	1
7f7f90d90330	7	0	0	7f7f90e086d0	7
7f7fa448add0	7	0	7
7f7fa447eb32	7	0	0	7f7fa447f57c	7
7f7fa44805db	7	4	3
7f7fa44805cb	7	0	7
7f7fa448b590	7	0	0
7f7f90dff59d	7	0	0	7f7f90dfdd8e	4	7f7f90dfe088	3
7f7fa4480810	7	4	3
7f7fa448b294	7	7	0
7f7f90dff589	7	0	7
7f7fa44805c1	7	0	7
7f7f90e05c70	7	7	0
7f7fa4489f6b	7	3	4
7f7fa4498780	7	6	1
7f7fa44865b8	7	7	0
7f7fa44971b0	7	7	0
7f7fa448b31d	7	0	7
7f7fa448b3dc	7	1	6
7f7f90d90310	7	0	0	7f7f90e080e0	7
7f7fa4495610	7	0	0	7f7fa4480808	4	7f7fa4481c90	2	7f7fa4481f4c	1
7f7fa448b299	7	0	0	7f7fa448b59d	7
7f7fa4489e67	7	0	7
7f7f90e2a3b6	7	2	5
40a3a2	7	6	1
40a07c	7	0	0
40a36f	7	7	0
7f7fa449158a	7	7	0
40a394	7	0	7
7f7fa4491580	7	0	7
7f7fa44975e4	7	0	0
7f7fa44988c0	7	4	3
7f7fa448b30c	7	0	0
7f7fa448b330	7	2	5
7f7fa447adf4	7	2	5
7f7fa44975d3	7	0	0
7f7fa448adfa	7	2	5
40a186	7	0	0
7f7fa4479080	7	0	0	7f7fa4495600	7
40a08d	7	0	0
7f7fa449b5b3	6	6	0
7f7fa447adff	6	0	6
7f7fa4485bd4	6	1	5
7f7f90dffe20	6	4	2
7f7fa4485210	6	1	5
7f7f90dffe47	6	0	0	7f7f90dfdeb5	4	7f7f90defd1d	2
7f7fa44833fd	6	4	2
7f7fa44833f8	6	0	6
7f7fa4485290	6	0	0
403e67	6	6	0
7f7fa4485a45	6	6	0
7f7fa4485a6d	6	0	6
7f7fa447ae03	6	0	6
7f7fa4486830	6	6	0
7f7fa4485aa1	6	1	5
7f7fa44879ef	6	0	6
7f7fa44852c9	6	1	5
7f7fa4485193	6	1	5
7f7fa44953ea	6	6	0
7f7fa4485cf8	6	0	0	7f7fa447c53a	5	7f7fa447cc1e	1
7f7fa448b3ea	6	0	0
4012f0	6	0	0	7f7f90e293f0	5	4012f6	1
7f7fa448b570	6	6	0
7f7fa449b62a	6	0	0	7f7fa447f429	4	7f7fa448c88f	2
7f7fa448b432	6	0	6
7f7fa4489f14	6	2	4
7f7fa4487850	6	0	0
7f7fa447c4ee	6	1	5
7f7f90feab0a	6	0	0	7f7f90feb3ec	4	7f7f90feb62d	1	7f7f90feb642	1
7f7fa4489b00	6	1	5
7f7fa4485cc1	6	0	6
7f7fa4485a22	6	0	6
7f7fa448b3d7	6	0	0
409fa5	6	6	0
403e77	6	0	0	403e8f	3	403ee6	3
7f7fa4485284	6	0	6
40cfba	6	6	0
7f7fa4485a5e	6	0	6
7f7fa4485dc6	6	0	6
7f7fa44859f0	6	0	6
7f7f90e2a2b1	6	3	3
7f7fa4479160	6	0	0	7f7fa447fa7e	4	7f7fa447ad66	1	7f7fa447b512	1
7f7fa44850db	6	0	0	7f7fa447f9a1	4	7f7fa4479ffe	1	7f7fa447b492	1
7f7f90e2940b	6	0	6
7f7fa447c4e0	6	1	5
7f7fa4485b8b	6	5	1
7f7fa4479c5b	6	4	2
7f7fa448b0ad	6	0	0
7f7fa447c53a	6	4	2
7f7fa4485320	6	5	1
7f7fa449b636	6	4	2
7f7fa448b438	6	6	0
7f7fa4497c70	6	0	6
7f7fa4487f00	6	0	6
7f7f90feaaf6	6	0	6
7f7fa4487f0e	6	1	5
7f7fa449b5cf	6	0	6
7f7fa4485a84	6	0	6
7f7fa44876dc	6	5	1
7f7fa4485b21	6	1	5
7f7fa4489f8d	6	0	6
7f7fa4489f94	6	0	6
7f7f90feab9b	6	0	0
7f7fa4485170	6	0	0	7f7fa4479150	6
7f7fa4489ca1	6	5	1
7f7fa4489f00	6	1	5
7f7fa4479150	6	0	0	7f7fa4485193	6
4041d9	6	5	1
7f7f90ef6970	6	6	0
7f7fa448b263	6	0	0
7f7f90f66a10	6	0	0	7f7fa44925e0	5	7f7f90f664b0	1
7f7fa4485f91	6	6	0
7f7fa447c50a	6	1	5
7f7fa447ae08	6	0	0	7f7fa447b7ab	2	7f7fa447b5cd	1	7f7fa447b71e	1	7f7fa447b78a	1	7f7fa447b81a	1
7f7fa4485b64	6	6	0
403e4f	6	0	0
7f7f90e293ff	6	0	6
7f7fa4485500	6	0	0
40cf7e	6	0	0
7f7fa4487706	6	2	4
40cfc2	6	5	1
7f7f90feaa80	6	5	1
7f7f90e293f0	6	0	6
7f7fa4497caa	6	5	1
7f7fa448ae60	6	6	0
7f7fa448a1f0	6	6	0
7f7fa447f0a3	6	6	0
7f7f90e2a2a7	6	0	6
7f7f90e2949a	6	6	0
7f7f90e29441	6	0	6
7f7fa44877aa	6	5	1
7f7fa4486844	6	3	3
7f7fa448536c	6	1	5
7f7fa448a250	6	5	1
7f7fa44850c0	6	0	6
7f7fa448b27d	6	6	0
7f7fa4486e0e	6	0	6
7f7f90e294e4	6	0	0	404343	1	40435c	1	40437f	1	404398	1	4043b1	1	4043ca	1
7f7fa4485cd2	6	0	6
7f7fa4485d10	6	6	0
7f7fa4485ce8	6	5	1
7f7fa448b368	6	0	0
7f7fa4489ba3	6	0	0	7f7fa4489ca1	5	7f7fa4489d16	1
7f7fa4486e4e	6	6	0
410707	5	5	0
7f7f90e04a49	5	3	2
418294	5	0	0
7f7f90ef89e6	5	0	5
7f7f90e049e5	5	0	5
4105f5	5	0	0
418312	5	0	0	41077b	5
7f7f90db0f1a	5	0	0
7f7f90e049db	5	5	0
41051e	5	4	1
7f7f90ef81e0	5	2	3
7f7fa4485bfc	5	5	0
7f7f90e049c2	5	0	5
7f7f90ef8930	5	0	5
7f7fa448525a	5	0	0
410b43	5	5	0
7f7fa4496e20	5	0	0
7f7f90db0e60	5	0	0
7f7fa44876b4	5	5	0
40d21d	5	5	0
7f7f90e81560	5	0	0
40d198	5	0	0
7f7f90e8156b	5	0	5
7f7f90e81573	5	0	0	7f7f90dfde60	4	7f7f90e8ac88	1
7f7f90db10a0	5	0	5
7f7f90e049ac	5	5	0
403eb0	5	2	3
40d0c2	5	0	5
41077b	5	4	1
7f7f90e04abc	5	5	0
40d084	5	0	0
7f7fa4483480	5	5	0
410a6d	5	0	0
4106f7	5	5	0
410b4f	5	4	1
7f7fa448a214	5	5	0
7f7fa4487981	5	5	0
7f7fa4485acf	5	5	0
7f7fa44867f0	5	0	0
7f7fa448778a	5	0	0
7f7fa44828c2	5	3	2
7f7fa4497b30	5	0	5
7f7f90ef8991	5	0	0
7f7fa4489b32	5	1	4
7f7f90e05c5c	5	4	1
7f7fa4479cfe	5	4	1
7f7f90f66020	5	0	0	7f7fa4490af0	5
7f7fa448799e	5	3	2
7f7fa4485aa6	5	0	5
7f7fa4486770	5	0	5
402866	5	0	0	402bff	1	402c13	1	404187	1	404196	1	4041aa	1
7f7fa4497230	5	0	0
7f7f90ef89dc	5	0	5
7f7f90ef89d2	5	0	5
7f7fa44877a0	5	5	0
7f7f90ef89c8	5	0	5
7f7fa448843f	5	0	0
7f7fa4489c94	5	0	0
7f7f90db1186	5	0	5
7f7f90ef89be	5	0	5
7f7fa448784d	5	0	0
7f7fa449723b	5	0	5
7f7f90ef897e	5	0	5
7f7f90ef8978	5	0	5
7f7f90e049f1	5	0	5
7f7fa44867a9	5	5	0
7f7fa4497b6a	5	3	2
7f7f90ef84cb	5	2	3
7f7fa4496d32	5	0	0
7f7fa4496d39	5	0	5
7f7fa4497243	5	0	0	7f7fa44867a9	5
7f7f90db128c	5	0	5
7f7f90ef81d0	5	0	5
7f7fa4487816	5	0	5
7f7fa4487f1b	5	1	4
40284e	5	0	0
7f7f90db1280	5	0	5
40280d	5	5	0
7f7f90e2a3c8	5	3	2
7f7f90e04a1d	5	4	1
7f7fa448ae4f	5	5	0
7f7f90e04a02	5	0	5
7f7fa4496f70	5	0	0	7f7fa44803bb	4	7f7fa448a91a	1
7f7fa447c0f7	5	4	1
7f7fa448b357	5	0	0
7f7f90db0ecc	5	0	5
7f7f90db1172	5	0	5
7f7f90db10ca	5	0	0
7f7f90db1294	5	0	0
7f7f90db1232	5	0	0	7f7f90db0ecc	5
7f7f90db0f0c	5	0	5
7f7fa448b252	5	1	4
7f7fa449ad60	5	0	0	7f7fa44817b9	3	7f7fa44819f1	2
7f7fa4485ae8	5	0	5
7f7fa4485af8	5	0	5
4011d0	5	0	0	7f7f90db0f00	4	4011d6	1
7f7f90db0f00	5	0	5
7f7fa4489b90	5	0	0	7f7f90d6a150	1	7f7f90d91a80	1	7f7f90f761d0	1	7f7f90feb430	1	7f7f90fed140	1
7f7fa44851a6	5	4	1
7f7fa4485248	5	0	0
7f7fa4485d87	5	4	1
7f7f90e2a3a5	5	0	0
7f7f90ef89b4	5	0	5
7f7f90e2a3af	5	0	5
7f7fa448af0d	5	0	5
7f7fa448a280	5	0	0	7f7fa447ee04	4	7f7fa447c7a6	1
7f7fa448ae27	5	0	5
7f7fa4497ec0	5	1	4
410a2a	5	0	0
7f7fa447c094	5	4	1
7f7f90feab19	5	0	0
7f7f90e04f80	5	5	0
7f7f90feab1e	5	0	0
7f7fa449ac50	5	5	0
7f7fa4485abb	5	0	5
4106eb	5	5	0
7f7fa4485b52	5	0	5
7f7fa4496e33	5	0	0	7f7fa447f960	4	7f7fa448a960	1
7f7f90feaab2	5	5	0
7f7fa4485b99	5	5	0
7f7fa4496d20	5	0	5
7f7f90e04a0f	5	0	5
7f7f90db0ef1	5	0	0	404169	1	404178	1	404a1d	1	404a2c	1	404a3b	1
7f7fa44851bc	5	0	0	7f7fa4479160	5
7f7fa4496e2b	5	0	5
7f7f90db0e9c	5	0	0
7f7fa4485c60	5	4	1
7f7f90db1166	5	0	5
7f7fa4496d41	5	0	0	7f7fa447f037	4	7f7fa448a941	1
7f7fa4489c80	5	1	4
7f7f90db0f12	5	0	5
7f7f90ef89ec	5	0	0	402866	5
41830a	5	5	0
7f7fa449b645	5	0	0	7f7fa44914cf	3	7f7fa4491331	2
7f7fa44852ea	5	4	1
7f7f90e049a0	5	0	5
7f7fa447c51b	5	0	0
7f7fa44853a1	5	1	4
7f7fa4486799	5	0	0
7f7f90e048e5	5	5	0
4027f1	5	0	0
40d229	5	4	1
40d0d5	5	1	4
7f7f90ef8938	5	0	5
7f7fa4487c90	5	4	1
410717	5	0	0
7f7f90ef84c2	5	0	5
7f7f90db117e	5	0	5
7f7fa44877d0	5	0	5
7f7fa4479e78	5	1	4
7f7fa44862e0	5	1	4
4010a0	5	0	0	7f7f90ef81d0	4	4010a6	1
7f7fa447f03f	4	4	0
410468	4	0	0
7f7fa447b14f	4	3	1
7f7fa448041c	4	1	3
7f7fa44854b6	4	0	0
7f7fa44855c0	4	0	0
7f7fa4485409	4	0	4
7f7f90e007a0	4	0	0
7f7fa4482812	4	0	4
7f7fa447b1d4	4	1	3
7f7fa4489f3b	4	0	4
7f7fa44862e9	4	0	4
7f7f90dff4f7	4	0	4
7f7fa447f78a	4	0	4
7f7fa447ee66	4	0	4
7f7fa4485590	4	0	0
7f7fa4480403	4	0	4
7f7fa447f93c	4	2	2
7f7fa447f7a8	4	1	3
7f7f90dff167	4	0	4
7f7fa447f429	4	2	2
7f7f90e008c6	4	4	0
7f7fa447f796	4	0	0
7f7f90e01630	4	4	0
7f7fa449856a	4	4	0
7f7fa4487f48	4	0	0
7f7fa448631c	4	4	0
7f7fa449174d	4	0	4
7f7fa44804e6	4	0	0	7f7fa44829cd	4
7f7fa4482982	4	0	0
7f7fa44917ff	4	0	0
7f7fa447ee54	4	0	4
7f7fa449162e	4	4	0
7f7fa447ee47	4	0	4
7f7fa447f59d	4	0	0
7f7fa447ee97	4	0	4
