<BBL_address>	<BBL_exec_count>	<BBL_conditionals_jumped>	<BBL_conditionals_fellthrough>	<BBL_indirect_1_address>	<BBL_indirect_1_jumped>	<BBL_indirect_2_address>	<BBL_indirect_2_jumped>	<BBL_indirect_3_address>	<BBL_indirect_3_jumped>	<BBL_indirect_4_address>	<BBL_indirect_4_jumped>	<BBL_indirect_5_address>	<BBL_indirect_5_jumped>	<BBL_indirect_6_address>	<BBL_indirect_6_jumped>	<BBL_indirect_7_address>	<BBL_indirect_7_jumped>	<BBL_indirect_8_address>	<BBL_indirect_8_jumped>	<BBL_indirect_9_address>	<BBL_indirect_9_jumped>	<BBL_indirect_10_address>	<BBL_indirect_10_jumped>
7f7f90f66940	1	0	0	7f7f90f663e0	1
4104df	1	1	0
402a74	1	0	0	402c8c	1
7f7f90e4bf25	1	0	1
7f7f90e02740	1	0	1
7f7f90e02766	1	0	1
7f7fa447c48c	1	0	0
7f7f90f670be	1	0	0
7f7f90dfcecb	1	1	0
7f7f90e0277f	1	0	1
7f7f90e81724	1	0	1
7f7fa44979f0	1	0	1
4050b2	1	0	0	404f13	1
7f7f90e027ea	1	0	0	7f7f90e026ed	1
7f7f90e026ed	1	1	0
7f7fa4494a96	1	0	0
7f7fa447f8c5	1	0	1
7f7f90e0271f	1	0	0	7f7f90f670be	1
7f7f90df1338	1	0	1
7f7f90e2a538	1	0	1
7f7f90f76130	1	0	0
7f7f90f7616e	1	0	0	7f7f90f670d4	1
7f7f90f670d4	1	0	1
7f7f90db4bdb	1	1	0
7f7fa4494896	1	0	1
7f7f90e2ad20	1	1	0
7f7f90dfcee1	1	0	0	7f7f90dfe951	1
7f7fa447dfa8	1	0	0
7f7f90f670e7	1	0	0	7f7f90f6600d	1
7f7fa44948a9	1	1	0
404f65	1	0	0
7f7fa447a0b0	1	0	1
7f7f90e052a6	1	1	0
7f7f90f66b40	1	1	0
7f7f90f66b78	1	0	0	7f7fa4489b9a	1
7f7f90f76216	1	0	0
402c8c	1	1	0
7f7f90f7623e	1	0	0
40184e	1	0	0
7f7fa4494ea8	1	0	0
7f7f90f76252	1	0	1
7f7f90febb79	1	0	0
7f7fa4489d16	1	0	0
40565a	1	0	0	405bce	1
7f7f9100be84	1	0	1
7f7f90dfd408	1	0	0
7f7f90ffdc60	1	0	0
7f7f90e04e8b	1	0	0
7f7f90e8251b	1	0	1
7f7f90d91a20	1	1	0
7f7fa4479fc4	1	1	0
7f7fa4488df5	1	0	0	7f7fa448208a	1
7f7f90d91f00	1	1	0
407ce0	1	0	0
7f7fa4494f04	1	0	1
7f7fa4494f9a	1	1	0
7f7f90d91f27	1	0	0
4029ee	1	0	0	402f71	1
7f7f90df13f9	1	1	0
7f7f90e8d1a9	1	0	1
7f7f90e8d1ba	1	0	0
4011b0	1	0	0	4011b6	1
7f7fa447bf9c	1	1	0
7f7fa447bf42	1	1	0
7f7fa4496e08	1	0	0	7f7fa447c021	1
7f7f90ef67a0	1	1	0
7f7fa447bbfa	1	0	1
7f7fa4494828	1	1	0
4043f5	1	0	0
408264	1	0	0
7f7fa447f5e8	1	1	0
7f7f90ef67e0	1	1	0
7f7f90fed230	1	0	0
7f7fa4491b68	1	0	1
7f7f90ef68c0	1	0	1
7f7f90ef68d6	1	0	0	7f7f90e8d1c7	1
7f7f90e8d1c7	1	0	0	7f7f90d91f45	1
7f7f90d91ff6	1	0	1
7f7f90d91a57	1	0	1
7f7f90ffdd98	1	0	1
7f7fa4491b50	1	0	0
7f7f90d91a80	1	1	0
7f7f90e4c37a	1	0	0
7f7f90dfd3b8	1	1	0
7f7fa4487bf4	1	1	0
4042e5	1	0	0
404ccd	1	0	0	7f7f90d92083	1
7f7f90db498a	1	0	1
7f7fa4487c4a	1	0	1
7f7f90f66e09	1	0	0
7f7f9100beaf	1	0	0	7f7f90fec465	1
7f7fa4481b70	1	0	0
7f7f90ecd728	1	0	0
7f7fa44959a4	1	0	0
408482	1	0	0
40cb81	1	0	0
7f7f90e07bae	1	0	1
7f7f90e07172	1	0	0
7f7f90e2a47e	1	1	0
7f7fa4497f62	1	0	1
7f7f90d91ba3	1	0	1
7f7f90e2a488	1	1	0
4105dd	1	1	0
7f7f90e0587b	1	0	1
7f7fa4494e21	1	0	0
7f7f90d91baf	1	0	1
7f7fa4479d0b	1	0	0
7f7f90dfd2ff	1	0	0	7f7f90dfd5a0	1
7f7f90d91bc5	1	0	1
404187	1	0	0
7f7fa448a941	1	0	1
7f7f90d91c28	1	0	1
7f7f90d91c13	1	1	0
7f7f90feb62d	1	0	0
7f7f90d91d73	1	0	1
7f7fa44845ea	1	0	0
7f7f90d91dc1	1	1	0
7f7f90db4a08	1	0	0
7f7f90d91e63	1	1	0
7f7f90e07b61	1	1	0
7f7f90f7615e	1	0	1
7f7f90d91b08	1	0	1
7f7f90d91b44	1	0	0	7f7fa4489b9a	1
7f7f90d69000	1	1	0
40cb2c	1	0	0
7f7f90fea3b0	1	0	0	7f7f90fea3b6	1
7f7f90d692e0	1	0	0
7f7fa447c122	1	1	0
403132	1	1	0
7f7f90d69298	1	0	0	7f7fa4489b9a	1
7f7fa4494bd2	1	0	0
7f7f90d6a150	1	0	0	7f7fa4489b9a	1
7f7f90fea000	1	1	0
7f7fa4494ad0	1	0	1
7f7f90fed1b0	1	1	0
401236	1	0	0
7f7fa448209b	1	0	1
7f7f90feb430	1	0	0
7f7fa447bfbe	1	0	0
7f7fa4488866	1	0	1
7f7fa447f7b6	1	0	1
404a03	1	0	1
7f7fa4494a50	1	1	0
7f7fa4480d9f	1	0	1
7f7f90e4bf6e	1	0	0	7f7f90e8ac10	1
4083f5	1	0	1
7f7fa4486812	1	0	0
7f7fa4494948	1	1	0
7f7f90e0534a	1	0	0	7f7f90e06793	1
410b5f	1	1	0
7f7f90db7184	1	1	0
7f7f90feb467	1	1	0
4013d0	1	0	1
405f0f	1	0	1
7f7f90feb59d	1	0	0
7f7f90db717c	1	0	1
7f7f90feb5c3	1	0	0
7f7f90feaaaa	1	0	0
7f7f90e8ac64	1	0	0
7f7f90f663e0	1	0	0
7f7fa447c78f	1	0	1
402eb1	1	0	0
7f7f90e7bd80	1	0	0
40829f	1	0	1
7f7fa4488826	1	0	1
7f7f90feb5fe	1	0	0
7f7f90d696d0	1	1	0
7f7f90feb613	1	0	0
7f7f90feb642	1	1	0
7f7f90feb65d	1	0	0
7f7fa447af0c	1	0	1
4123df	1	0	0
40c871	1	0	0
7f7f90feb675	1	0	0
7f7f90fea536	1	0	0
7f7fa4494bfa	1	0	1
7f7f90e53380	1	0	1
7f7f90e533b8	1	1	0
7f7f90e0e5fd	1	0	1
7f7f90e53430	1	0	1
7f7f90e53438	1	0	1
7f7fa447b91a	1	0	0	7f7fa44840d0	1
7f7fa447ba7a	1	0	1
7f7f91014764	1	0	0	7f7fa4489f8d	1
7f7f90e536a8	1	0	0
7f7f90ef6730	1	1	0
7f7fa447c702	1	1	0
7f7f90e82595	1	0	0	7f7f90e0ab8d	1
4083ac	1	0	0
7f7f90e4be80	1	0	1
7f7f90e05872	1	0	0	7f7f90e0ab80	1
7f7f90e4bead	1	0	0
7f7f90e816fc	1	0	1
7f7f90e8170a	1	0	0
7f7f90e8171c	1	0	1
7f7fa4488162	1	0	0
7f7fa447b001	1	0	1
7f7f90e4bed0	1	0	1
7f7fa4497a2a	1	1	0
7f7f90e0e89b	1	0	0	7f7fa4485c93	1
7f7f90ecd6b8	1	0	0
7f7fa4494884	1	0	1
41230f	1	0	0
7f7f90d91bda	1	0	0
40133c	1	1	0
40840c	1	0	1
7f7f90e08250	1	0	0	7f7f90e07b10	1
7f7f90e07210	1	0	0
7f7fa447a05c	1	0	0	7f7fa4479108	1
7f7f90d901e0	1	0	0
7f7fa44949c0	1	1	0
7f7fa448d490	1	0	1
7f7fa448d4b6	1	0	1
7f7f90da2500	1	0	0	7f7fa4489b5c	1
7f7fa448d527	1	0	0	7f7f90ecd6c0	1
7f7f90ecd6c0	1	0	1
7f7fa4488d72	1	0	1
7f7f90f746e4	1	1	0
7f7f90ecd71a	1	0	1
7f7fa447b7c8	1	0	1
4051a5	1	0	1
7f7fa4480db6	1	0	1
7f7fa447c49e	1	1	0
7f7fa4491bb9	1	1	0
7f7f90ecd940	1	0	0
7f7f90ecd832	1	0	0	7f7f90f6c7b0	1
7f7f90e8abe0	1	0	0
41053b	1	0	0
7f7fa4491b82	1	0	1
7f7fa448a960	1	0	0
402a55	1	0	0
7f7fa447baa1	1	0	0	7f7fa44840d0	1
7f7fa44827cd	1	1	0
7f7f90df134e	1	0	1
401186	1	0	0
7f7f90ecd840	1	0	0	7f7f90e07226	1
7f7fa4494c06	1	0	0
7f7fa4489c73	1	0	1
7f7fa4497e30	1	1	0
7f7f90e07226	1	0	1
7f7fa448a97d	1	0	0
7f7fa4479dd6	1	0	0	7f7fa4495dc2	1
7f7f90fec8c2	1	0	0
7f7f90df1300	1	0	1
7f7f90e00dd2	1	0	1
7f7f90fec3aa	1	0	1
7f7fa447c2ef	1	0	1
7f7f90e0722e	1	0	1
7f7f90e07b93	1	0	0
7f7fa448904c	1	0	1
7f7fa447b5cd	1	0	1
7f7f90e0723d	1	0	0
7f7f90e0710e	1	0	0
7f7f90e07136	1	0	0
7f7f90e05830	1	1	0
7f7f90e0714a	1	0	0
7f7f90e0715e	1	0	0
7f7f90e071d6	1	1	0
7f7f90e071e7	1	0	1
4010c6	1	0	0
7f7f90e07201	1	0	0	7f7f90e07b3c	1
7f7f90e07b48	1	0	1
7f7fa448105d	1	0	0
7f7fa449456a	1	0	1
7f7fa447b8a4	1	0	1
7f7f90e07b51	1	1	0
7f7f90e07b83	1	0	1
7f7f90fea390	1	0	0	7f7f90fea396	1
7f7fa4489d11	1	0	0
7f7f90e07bf8	1	0	1
7f7f90e06940	1	0	1
4122c0	1	0	0
7f7fa4481ee1	1	0	1
7f7f90d91a67	1	0	1
7f7f90e7b3ed	1	0	0	7f7f90ffdd43	1
7f7fa4495217	1	0	0
7f7fa4480cc9	1	0	0	7f7fa4482898	1
7f7f90f7622a	1	0	0
7f7fa4480dc6	1	0	0
402dda	1	1	0
7f7fa4479cf2	1	0	0	7f7fa447dfad	1
7f7f90e00c13	1	0	1
402ce4	1	1	0
7f7fa4480d8d	1	0	1
7f7f90fec3ae	1	0	0
7f7f90f66ffa	1	0	1
402beb	1	0	0
7f7fa4480d7f	1	0	1
4012d6	1	0	0
412479	1	0	0	405bec	1
7f7fa4480860	1	1	0
7f7f90e05235	1	0	1
7f7f90e05550	1	0	1
7f7f90e82567	1	0	1
7f7f90e8252c	1	1	0
7f7f90e00aac	1	0	1
7f7fa447ebc2	1	0	1
7f7f90e82591	1	0	1
7f7f90e07b37	1	0	0
7f7fa4487cb1	1	0	1
7f7f90e00a9c	1	0	1
7f7f90e0559f	1	1	0
7f7f90dfe965	1	1	0
7f7fa447b8b5	1	0	1
7f7fa447b888	1	0	1
7f7f90ef9e6b	1	0	0	7f7f90f74707	1
7f7f90e05702	1	0	0
7f7fa447c1fe	1	0	0
7f7fa4488aa6	1	1	0
7f7f90db73d6	1	0	1
7f7f90e055c0	1	1	0
7f7f90ef2123	1	1	0
7f7fa447c0d5	1	0	0
7f7fa4495247	1	0	0
7f7f90e05800	1	0	1
40436b	1	0	0
7f7fa4497cf0	1	1	0
7f7fa4488bdc	1	0	1
7f7f90e0578a	1	1	0
404a64	1	0	0
7f7fa448c6d9	1	0	0
405b06	1	0	1
7f7f90e06987	1	0	1
7f7f90e0e6f0	1	1	0
7f7f90e06997	1	0	1
7f7f90e069d7	1	0	0	7f7f90e07c0e	1
7f7fa44951ff	1	0	1
7f7f90e07c0e	1	1	0
7f7f90dd0e4d	1	1	0
4013b5	1	0	0	4185dd	1
7f7f90e7b3d3	1	0	1
7f7f90e07bb6	1	1	0
7f7f90e07bd4	1	0	0	7f7f90e4bf19	1
7f7f90e4bf19	1	0	1
7f7f90feb5d6	1	0	0
7f7f90e8ac10	1	0	1
7f7fa448c690	1	0	0	7f7f90f66f35	1
7f7fa447bfd1	1	0	1
7f7fa4480ae3	1	0	1
7f7fa44855a0	1	0	0
7f7fa4480a8e	1	1	0
7f7fa4482870	1	0	0
7f7f90febd57	1	0	0
7f7fa4492e43	1	1	0
4050f2	1	0	0	404f13	1
7f7f90feb5e9	1	0	0
7f7f90e8166c	1	0	1
41236b	1	0	0
404a3b	1	0	1
404213	1	0	0
7f7f90e8ac1c	1	0	0
7f7f90fea3b6	1	0	0
7f7f90db7280	1	0	1
7f7fa4496dfb	1	1	0
402cda	1	0	0
7f7f90db728c	1	1	0
7f7f90db73db	1	0	0
402c13	1	0	0
7f7f90e8ac73	1	1	0
7f7f90e4c392	1	0	1
7f7fa447bfe0	1	0	1
7f7f90d9202d	1	0	0
7f7f90feb5b0	1	0	0
7f7f90fed20b	1	0	0
7f7f90e04a25	1	0	1
7f7f90dd0e70	1	0	0	402eb1	1
7f7f90ffdcb7	1	1	0
7f7fa4487c37	1	0	0
7f7fa448c749	1	0	0	7f7fa4479c9a	1
7f7fa4495faa	1	0	1
7f7fa4495fb4	1	1	0
7f7fa44951e0	1	0	1
7f7f90e05880	1	0	1
7f7f90e07186	1	0	0
7f7f90e04a5f	1	0	1
4042fa	1	1	0
7f7f90e05001	1	0	0
7f7f90e82e64	1	0	0	7f7f90e02d04	1
7f7f90e04770	1	0	1
7f7fa448c4d0	1	0	1
7f7f90e0719a	1	0	0
7f7f90e070fa	1	0	0
7f7f90e8ac88	1	0	1
7f7fa4488d15	1	0	1
7f7f90e0588f	1	0	0
7f7fa4496df0	1	0	0
7f7f90e8ac98	1	0	0	7f7f90e536ad	1
7f7f90fea530	1	0	0	7f7f90fea536	1
7f7f90e00d60	1	0	0
7f7f90e533f0	1	0	1
7f7fa447b9e5	1	0	0	7f7fa44840d0	1
7f7f90e816d0	1	0	1
7f7fa447a125	1	0	1
7f7fa44828a5	1	1	0
402b73	1	1	0
7f7f90dffc4b	1	0	1
7f7f90fed24d	1	0	1
7f7fa449444e	1	0	0
7f7f90fea4c0	1	0	0	7f7f90fea4c6	1
7f7f90fea4c6	1	0	0
7f7f90fea396	1	0	0
7f7f90d91b88	1	0	0
7f7f90e81734	1	0	0	7f7f90e4beb7	1
7f7f90f66740	1	0	0	7f7f90f661e0	1
7f7f90e8254e	1	0	0	7f7f90e0ab8d	1
7f7f90df0258	1	0	1
7f7f90f661e0	1	0	0
7f7fa44876f5	1	0	1
7f7f90d69220	1	0	0
7f7f90ef9d30	1	1	0
7f7f90fec3d2	1	0	0
401126	1	0	0
7f7f90feb78b	1	0	0
7f7f90e7bd8b	1	0	1
7f7fa4487520	1	1	0
7f7f90ef9e4e	1	0	1
7f7f90ef9e5d	1	0	1
412281	1	0	0
7f7f90ef9e67	1	1	0
41228d	1	0	0
7f7fa4480b18	1	0	1
7f7fa447c03c	1	0	0
7f7f90f74707	1	0	0	7f7f90ffdcb7	1
7f7fa447c002	1	0	1
7f7f90df1406	1	0	0	40832c	1
405e5f	1	1	0
7f7fa4482925	1	0	0
7f7fa447bb5d	1	0	0	7f7fa44840d0	1
7f7fa44943ce	1	0	0
7f7fa448c6b0	1	0	0
7f7fa447a6eb	1	0	1
7f7f90e7b460	1	0	0	7f7fa44891fa	1
7f7fa447bff1	1	0	1
40498f	1	1	0
4185e6	1	0	0	7f7f90d92010	1
40c6f8	1	0	0
7f7fa4488780	1	0	0
7f7f90e0e3d0	1	0	0	7f7fa4485c93	1
7f7f90e00de2	1	0	1
7f7f90ffddaf	1	0	1
7f7fa447bf89	1	0	1
7f7f90ffddd9	1	0	0	7f7f90feb67a	1
7f7fa448c460	1	0	1
7f7f90ffdde6	1	0	0
7f7f90feb701	1	1	0
7f7f90e05275	1	1	0
7f7f90fecc15	1	0	0
7f7fa4485522	1	1	0
7f7f90feb950	1	0	0
7f7f90febb6c	1	0	1
403f13	1	0	1
7f7fa4494fca	1	0	1
7f7fa447bf6a	1	0	1
7f7f90febb85	1	1	0
7f7fa447a5e0	1	0	0
7f7fa447bf55	1	0	1
7f7fa447b17b	1	0	1
7f7fa449806a	1	1	0
7f7fa4482251	1	1	0
7f7fa448c4f8	1	0	1
7f7fa447bef6	1	0	0
7f7fa4479c90	1	0	0
7f7fa4494b9a	1	1	0
7f7fa447ae3f	1	1	0
7f7fa44876e7	1	0	1
7f7f90febbac	1	1	0
7f7f90e0d230	1	0	0	7f7fa4485c93	1
402e2b	1	1	0
7f7f90fecc2f	1	0	1
7f7fa448a065	1	0	1
7f7f90fecc3b	1	0	0
7f7fa449598f	1	0	0	7f7fa4481bbf	1
7f7fa4491b75	1	0	1
7f7f90febd40	1	1	0
7f7f90fea2d6	1	0	0
7f7fa44943c5	1	0	1
402db0	1	1	0
7f7fa447f8b8	1	0	1
7f7fa447bf2b	1	1	0
7f7f90d91c6b	1	1	0
7f7f90febd68	1	0	0
7f7fa4494f60	1	0	0
405e0c	1	1	0
4042ac	1	0	0
7f7fa44855d9	1	0	0
7f7f90feb6e7	1	0	0
7f7fa447c021	1	0	1
7f7fa44948cd	1	0	1
7f7f90e0708e	1	1	0
7f7fa447a090	1	1	0
7f7fa447ad13	1	0	0
7f7f90febd77	1	0	1
405dfc	1	1	0
7f7f90fec395	1	0	0
408184	1	1	0
7f7fa4481d35	1	0	1
7f7f9100cbe0	1	0	0
7f7fa4479fa8	1	0	1
7f7f90d90510	1	0	0	7f7f90d901e0	1
40c6d3	1	0	0
7f7f9100be91	1	0	1
40821c	1	0	1
7f7f90fea496	1	0	0
4081c2	1	0	0
7f7f90f70c2d	1	1	0
7f7fa4489dde	1	0	1
7f7f9100b740	1	0	0
7f7fa4494a30	1	1	0
7f7fa4481f44	1	0	0
7f7f9100be8c	1	0	1
7f7f9100be9f	1	0	1
7f7f90fec465	1	0	0
7f7f90e000a3	1	0	0	7f7f90dfd6fa	1
7f7f91012c00	1	0	0
7f7f91012c5a	1	0	0
7f7f90fec46a	1	0	1
7f7fa4494861	1	0	1
4108e6	1	1	0
7f7fa4479efb	1	0	1
7f7f90fec47e	1	0	0	7f7fa4489b9a	1
7f7f90dfce92	1	1	0
7f7fa44820ab	1	0	0
7f7f90fed15b	1	0	1
7f7fa4494da7	1	0	0
405d20	1	1	0
4011b6	1	0	0
7f7fa4488b9a	1	0	0
405bb7	1	0	1
7f7f90e071c2	1	0	0
7f7f90d91f90	1	1	0
402c37	1	0	0
7f7f90e0e984	1	0	1
7f7f90d91fdb	1	0	0
4018f6	1	1	0
7f7f90db0c1e	1	0	0
40843a	1	0	1
402c82	1	0	0
7f7f90d91fd0	1	0	1
402c77	1	0	1
7f7fa4480a40	1	0	1
7f7f90db4dfc	1	0	1
7f7fa447b2ea	1	1	0
7f7f90dfce88	1	0	0
7f7fa447c7bb	1	0	0	7f7fa4494c4b	1
40839d	1	0	0
7f7f90db4e12	1	0	0
7f7fa4485baf	1	1	0
7f7f90db4b91	1	0	1
7f7f90e02c40	1	0	0	7f7f90ffdc9c	1
404f08	1	0	0	405045	1
7f7f90db4ba6	1	0	0
7f7fa4494457	1	0	1
7f7f90ef98a0	1	0	1
7f7fa4481f24	1	0	0
7f7f90e7b3c0	1	0	1
7f7f90f66f35	1	1	0
7f7f90db4c50	1	0	0
7f7fa4494dd8	1	0	1
7f7fa449598c	1	0	0	7f7fa4481bbf	1
7f7f90e00f76	1	0	1
7f7f90db4c12	1	0	0	7f7f90db4e27	1
7f7fa4488874	1	0	1
7f7f90fec3c4	1	1	0
7f7fa4481f1b	1	0	1
7f7fa447c064	1	0	1
7f7fa4494441	1	0	1
7f7f90feaaaf	1	1	0
7f7f90db4e27	1	0	1
7f7fa447bee8	1	0	1
7f7f90db4e30	1	0	1
7f7fa4488f70	1	0	0
7f7fa4481ed5	1	0	1
7f7f90dfd647	1	0	0	7f7f90df13c1	1
41078b	1	0	0
418580	1	0	0
401038	1	0	0
401041	1	0	0	4185c5	1
4185c5	1	0	1
7f7f90d91d21	1	0	0
7f7f90e0e8a0	1	1	0
7f7fa449486b	1	0	1
7f7fa447b7cf	1	0	1
4109c9	1	1	0
4122de	1	0	1
4185ca	1	0	0	4013f0	1
7f7fa4482207	1	1	0
4013f0	1	1	0
7f7fa44821f5	1	0	1
7f7fa44821d0	1	0	1
7f7f90d91ad5	1	1	0
401415	1	0	0
7f7fa4488eb0	1	0	1
401390	1	0	1
7f7f90e00f48	1	0	1
4185dd	1	0	1
7f7f90d92010	1	0	1
7f7f90d92025	1	0	1
7f7fa4494c0b	1	0	0
401266	1	0	0
7f7f90f66bac	1	0	0	7f7fa4489f6b	1
7f7f90f761d0	1	0	0
7f7fa44820e9	1	0	1
7f7fa4488f95	1	0	0
7f7f90dfee55	1	1	0
7f7f90db0bb0	1	1	0
7f7fa448c46d	1	0	0	7f7fa447bf89	1
7f7f90d92037	1	0	1
7f7f90d9203f	1	0	0	4040af	1
7f7fa4488f80	1	0	1
7f7fa44948c6	1	0	1
7f7f90e0e989	1	0	0	7f7fa4485c93	1
7f7f90df012b	1	0	0
7f7f90db0c3c	1	0	0	7f7f90d92037	1
7f7fa449af70	1	0	0	7f7fa44975d3	1
4040d5	1	0	0
7f7f90e82560	1	0	0
7f7f90ecd680	1	0	0	7f7f90f6afc0	1
7f7fa4488dc2	1	1	0
7f7fa4488d98	1	0	1
4011d6	1	0	0
7f7f90ecd7ed	1	1	0
7f7f90fed1fd	1	0	1
7f7fa44987b0	1	0	1
404178	1	0	0
7f7fa447b893	1	0	1
40435c	1	1	0
7f7f90feb95c	1	1	0
7f7f90feb797	1	1	0
402a47	1	1	0
412320	1	0	0
7f7f90e0e8eb	1	0	0	7f7fa4485c93	1
7f7f90fed1e8	1	0	0	7f7fa4489b9a	1
7f7fa4488d09	1	0	1
7f7f90df1322	1	0	1
7f7fa4488cd7	1	1	0
7f7fa447f5ce	1	0	0
4010a6	1	0	0
7f7f90e058a8	1	0	0
7f7f90e071ae	1	0	0
401840	1	0	1
7f7fa447c010	1	0	0
7f7fa447a6fb	1	1	0
4012d0	1	0	0	4012d6	1
401310	1	0	0
405e4f	1	0	0
7f7fa4482290	1	0	0
7f7fa4488c9d	1	0	0
7f7fa4488cb2	1	0	1
404196	1	0	0
412353	1	0	0
7f7f90dffab2	1	0	1
418640	1	0	0	41863a	1
7f7fa447cbf4	1	0	0
4041de	1	1	0
41239b	1	0	0
4041ca	1	1	0
7f7fa44887c2	1	0	1
7f7f90e53440	1	0	0	7f7f90e536a8	1
7f7f90dfd6b5	1	0	1
7f7f90d91bcc	1	0	1
401066	1	0	0
7f7fa4495f5f	1	0	0	7f7fa4494aa2	1
7f7fa44982b0	1	0	1
7f7fa447b0c1	1	0	1
404202	1	0	0
7f7fa44953c0	1	1	0
7f7fa4488b18	1	1	0
7f7fa4489076	1	0	0
7f7fa447b228	1	1	0
40424a	1	1	0
404255	1	0	0
412412	1	0	0
7f7fa4481d3c	1	0	1
401226	1	0	0
7f7f90e5113f	1	0	0
7f7fa447c1c7	1	0	0
7f7f90db71b3	1	0	1
7f7fa4488a33	1	0	1
7f7fa447a070	1	1	0
7f7f90ef8170	1	0	0	403f03	1
7f7f90e047ca	1	0	0	7f7f90e0500d	1
7f7fa4485c65	1	0	1
7f7fa4488e8f	1	1	0
7f7f90dfd450	1	0	0
401874	1	0	1
4011c6	1	0	0
7f7fa4488e5f	1	0	1
7f7f90df0f27	1	0	0	4017b2	1
7f7f90f746c0	1	0	0
7f7fa4488880	1	0	1
7f7f90fed140	1	0	0
7f7fa4495020	1	0	0	7f7fa447c78f	1
407db4	1	0	0
4042ca	1	0	1
40a3d3	1	0	0
7f7fa44887f0	1	0	1
7f7f90e7d580	1	0	0
40431b	1	0	0
7f7fa4495f90	1	0	1
7f7fa447b0ce	1	0	1
4012f6	1	0	0
7f7fa4488816	1	0	1
7f7fa4488804	1	1	0
7f7f90e027c3	1	0	1
7f7f90e0e2f0	1	0	0	7f7fa44891fa	1
7f7fa44855d0	1	0	1
7f7fa44887fa	1	0	1
7f7fa4482c97	1	1	0
7f7fa4479100	1	0	0
40437f	1	0	1
402ccf	1	0	1
7f7f90e0584c	1	0	1
404384	1	0	0
7f7fa4482050	1	0	0
7f7fa4488bf5	1	0	1
7f7fa447bce0	1	1	0
7f7fa4489d08	1	0	1
402a6f	1	0	0	403291	1
40439d	1	0	0
7f7fa449529c	1	0	1
4043ca	1	1	0
7f7fa4495236	1	0	1
7f7fa447b031	1	1	0
7f7fa447bcb4	1	0	0
404612	1	0	0
7f7f90e4c390	1	0	1
7f7fa4488e6c	1	0	1
4044c7	1	0	0
7f7f90df1383	1	0	1
7f7fa44853de	1	1	0
7f7f90fed217	1	0	0
404615	1	0	0
7f7f90d91ad0	1	0	1
