<BBL_address>	<BBL_exec_count>	<BBL_conditionals_jumped>	<BBL_conditionals_fellthrough>	<BBL_indirect_1_address>	<BBL_indirect_1_jumped>	<BBL_indirect_2_address>	<BBL_indirect_2_jumped>	<BBL_indirect_3_address>	<BBL_indirect_3_jumped>	<BBL_indirect_4_address>	<BBL_indirect_4_jumped>	<BBL_indirect_5_address>	<BBL_indirect_5_jumped>	<BBL_indirect_6_address>	<BBL_indirect_6_jumped>	<BBL_indirect_7_address>	<BBL_indirect_7_jumped>	<BBL_indirect_8_address>	<BBL_indirect_8_jumped>	<BBL_indirect_9_address>	<BBL_indirect_9_jumped>	<BBL_indirect_10_address>	<BBL_indirect_10_jumped>
7f7f90e07b10	1	0	1
40494c	1	0	0
7f7f90e06955	1	0	1
7f7f90d91b0d	1	0	1
7f7fa447b4fd	1	0	0
7f7fa4482898	1	0	1
7f7fa448a8f0	1	0	0
7f7fa447b5db	1	1	0
7f7fa447bc18	1	0	0	7f7fa44840d0	1
7f7fa447b7fd	1	1	0
7f7fa4495985	1	0	0	7f7fa4481bbf	1
7f7f90d69140	1	0	0	7f7f90db4f10	1
7f7fa4488a79	1	0	1
40494f	1	1	0
7f7fa447bbf1	1	0	1
7f7fa447b4f2	1	0	0
7f7fa448d520	1	0	1
7f7f90febd8a	1	1	0
7f7f90e82e50	1	0	1
4049cf	1	1	0
7f7f90e07be0	1	0	0
7f7fa447bbe6	1	0	1
7f7fa4479ca2	1	0	0
7f7fa447b21b	1	0	1
7f7f90ffdc9c	1	0	0
4049ee	1	1	0
7f7f90f66a30	1	0	0	7f7f90f664d0	1
404a0e	1	0	0
7f7fa447bbd3	1	0	1
7f7f90e05299	1	0	1
404a4a	1	1	0
7f7f90d91f45	1	0	0
7f7fa447beda	1	0	1
412256	1	0	1
7f7fa448a21f	1	0	0	7f7fa447be7c	1
407dcf	1	1	0
402bba	1	1	0
7f7f90d91b73	1	0	0
402bff	1	0	0
7f7fa4494ed6	1	0	0
401296	1	0	0
7f7fa447b406	1	0	1
402bab	1	0	1
7f7fa44828dd	1	1	0
7f7fa44851c4	1	0	0	7f7fa4479160	1
4013e2	1	0	0	7f7fa4489f6b	1
4040cf	1	1	0
4043b6	1	0	0
7f7fa4488c27	1	0	0
7f7fa4481ed0	1	0	0
7f7fa4487665	1	1	0
7f7fa447aebc	1	0	1
7f7fa447bb3f	1	0	1
7f7f90fed15f	1	0	0	7f7fa4489b9a	1
7f7fa4485b00	1	0	1
7f7fa4488891	1	0	0
7f7fa447bb17	1	0	1
7f7f90f664b0	1	0	0
7f7f90fea036	1	0	0
7f7f90db71bf	1	0	0	7f7f90e8ac55	1
7f7f90e8d1a0	1	0	1
7f7fa447a0de	1	0	1
7f7fa4489bb0	1	1	0
7f7f90df0139	1	0	1
7f7fa447b9b3	1	0	1
7f7f90df0f40	1	0	0
7f7fa4479df0	1	0	1
7f7fa4494855	1	0	1
4123bd	1	0	0
7f7f90e00ae1	1	0	0
7f7f90db4953	1	0	1
7f7f90db4968	1	0	1
408451	1	0	1
405837	1	1	0
4122ed	1	0	0
7f7fa447b48a	1	0	0
7f7f90ef21b5	1	1	0
412342	1	0	0
7f7f90ef21ea	1	1	0
7f7f90ef2114	1	0	1
7f7f90f66bc0	1	0	0
7f7f90ef2131	1	0	0	402ae4	1
402dc6	1	0	0
401216	1	0	0
402e20	1	0	1
407c64	1	0	1
7f7f90d905e0	1	0	0	7f7f90ef6730	1
402e8e	1	0	0
7f7fa4479c95	1	0	0
402e98	1	0	1
402e9c	1	0	1
7f7f90dffff9	1	1	0
402ea7	1	0	0
7f7f90feb694	1	1	0
4010b0	1	0	0	4010b6	1
4010b6	1	0	0
7f7f90e00c6e	1	0	0	7f7f90e00d89	1
7f7f90dd0e40	1	0	0
7f7f90e7def0	1	0	0
7f7fa4497ce2	1	0	1
7f7f90e7defb	1	0	1
7f7f90e7df03	1	0	0	7f7f90dd0e4d	1
7f7fa447913a	1	0	0	401310	1
7f7f90e4c119	1	0	0
402ee7	1	0	1
7f7f90e4c110	1	0	1
7f7f90e0d820	1	0	0	7f7fa4485c93	1
7f7f90e7b5f0	1	0	0
402ef2	1	1	0
7f7f90e7b5fb	1	0	1
402f67	1	0	0
7f7fa447c33c	1	1	0
4029c3	1	0	0
4029e0	1	1	0
7f7f90f73ac7	1	0	1
7f7f90e533af	1	0	1
402f71	1	0	1
402f80	1	1	0
7f7fa449445f	1	1	0
40311f	1	0	0
4028ba	1	0	0
401280	1	0	0	401286	1
401286	1	0	0
7f7f90f73a60	1	1	0
7f7fa447be7c	1	1	0
7f7f90e2ad78	1	0	1
409e90	1	1	0
7f7fa4494b55	1	0	0
7f7f90f73a9d	1	0	1
7f7f90f73aa9	1	0	0
404941	1	1	0
7f7f90f73adb	1	0	0	4028e5	1
7f7fa4479f56	1	0	1
4028e5	1	1	0
4028f5	1	0	0
7f7f90e02d04	1	0	0	7f7f90febd68	1
405b1f	1	0	1
4050dd	1	1	0
401260	1	0	0	401266	1
7f7f90df0060	1	0	1
7f7f90df00c4	1	0	1
7f7f90df00cc	1	0	1
7f7f90df00d4	1	0	1
4051c7	1	1	0
7f7f90df00db	1	0	1
7f7f90df00e3	1	0	1
7f7fa4494ec4	1	0	0
7f7fa447bf84	1	0	0
7f7f90df00eb	1	1	0
7f7f90e7c690	1	0	1
7f7f90dfd6eb	1	0	0
7f7f90e7c6ce	1	0	1
7f7fa447b0b9	1	0	0
7f7f90e7c6d3	1	0	0
7f7fa4495568	1	0	0
7f7f90e81640	1	0	1
7f7f90e81664	1	0	1
7f7f90e7c6d8	1	0	1
7f7f90e7c6ec	1	0	0	7f7f90df0139	1
7f7f90e8256b	1	0	0
7f7f90df0142	1	1	0
7f7fa4494587	1	1	0
7f7f90d6970c	1	0	1
7f7fa447b527	1	0	0
7f7fa447aea2	1	0	0
7f7fa447c757	1	0	0
7f7fa4481eec	1	1	0
7f7fa447b512	1	0	1
7f7fa4495286	1	0	1
40134e	1	0	0	401041	1
7f7fa4487bea	1	0	1
403291	1	1	0
7f7f90db482f	1	0	1
7f7fa4489bf8	1	0	0
7f7f90df0156	1	1	0
7f7f90df0169	1	0	0
7f7f90df0173	1	0	1
7f7fa447b422	1	1	0
7f7f90df017f	1	1	0
7f7fa449437a	1	0	1
7f7f90df01a5	1	0	0
7f7fa4479ffe	1	0	0
7f7f90df01b8	1	0	0
7f7fa447b81a	1	1	0
7f7f90df01ce	1	1	0
402906	1	1	0
7f7fa447b3ed	1	1	0
7f7fa4493040	1	0	0	7f7fa447c49e	1
40291b	1	0	0	403132	1
7f7fa447b3b7	1	1	0
404cc6	1	1	0
7f7fa447b37a	1	0	1
403198	1	1	0
7f7f90e4beec	1	0	0
40320a	1	1	0
7f7fa4494ecd	1	0	1
40324c	1	0	0
7f7fa447b346	1	1	0
7f7fa447b71e	1	1	0
4016ce	1	0	0
7f7fa447bd5b	1	0	0
7f7f90e0d7e0	1	0	0	7f7fa4485c93	1
4010f6	1	0	0
7f7fa449442e	1	1	0
7f7fa447bb2b	1	0	1
7f7fa447c6ae	1	1	0
4016fe	1	0	1
7f7f90fed1a8	1	0	0	7f7f90fed21c	1
401706	1	0	0
7f7fa447b84c	1	1	0
7f7fa447b212	1	0	1
7f7fa447b4e6	1	0	1
7f7fa4495f4b	1	0	1
401715	1	0	1
7f7f90df009c	1	0	0	402906	1
7f7fa447b1a9	1	0	1
7f7f90e026d0	1	0	0
40171d	1	0	0
407c42	1	0	1
407c49	1	0	1
40820b	1	0	1
407c55	1	0	1
407c5b	1	0	1
407c6a	1	1	0
7f7f90ffdd43	1	1	0
407ca0	1	0	0
7f7f90e7c280	1	0	1
407cac	1	1	0
7f7f9100be6b	1	0	1
407cea	1	1	0
407d25	1	0	1
4016af	1	0	0
407d2c	1	0	1
7f7fa447b0f8	1	0	1
409d5e	1	1	0
407d3d	1	1	0
4018e9	1	0	1
4044ac	1	0	0
40502b	1	0	0
7f7f90dfce7a	1	0	0
7f7fa4489df3	1	1	0
410515	1	0	0
7f7fa448208a	1	0	0
405045	1	1	0
7f7fa4485118	1	0	1
405053	1	0	1
7f7f90febdc1	1	1	0
405060	1	0	1
405066	1	0	1
40506c	1	1	0
40507f	1	1	0
7f7f90d91da1	1	0	0
7f7fa4485510	1	0	1
405099	1	0	1
40508c	1	0	1
7f7fa44943f8	1	0	0
7f7fa448a072	1	0	0	7f7f90db48a7	1
7f7fa447b386	1	0	1
7f7fa4489dd7	1	0	1
4104f9	1	0	1
40cac2	1	0	0
40514f	1	0	0	404f13	1
7f7fa447b069	1	1	0
408379	1	0	1
7f7f90febd7b	1	0	0
40517e	1	0	0	404f13	1
7f7fa447b01f	1	0	1
40528c	1	0	0
7f7fa447b00d	1	0	1
405375	1	0	0
404fba	1	1	0
7f7f90ecd6e7	1	0	1
7f7fa4481e80	1	0	1
7f7fa4494404	1	0	1
404fc3	1	0	0	405381	1
7f7fa447ba5b	1	0	1
7f7f90ef2219	1	1	0
405381	1	0	0	407dcf	1
4041e9	1	0	0
7f7fa447b104	1	1	0
407e0f	1	0	0	401748	1
401748	1	0	1
40175a	1	1	0
404169	1	0	0
40177c	1	0	0
7f7f90df94da	1	0	0	4016a6	1
7f7f90dfec88	1	1	0
7f7f90dfec9c	1	0	0
7f7f90dfeca4	1	0	1
7f7fa4494780	1	0	1
7f7fa44880e8	1	0	0
7f7fa4479f2b	1	0	1
7f7f90dfecb1	1	0	0
7f7f90e02ce0	1	0	0
401246	1	0	0
7f7fa447af19	1	0	1
7f7f90e7b603	1	0	0	402a47	1
7f7fa447ba83	1	0	1
7f7f90dfd2b9	1	0	1
7f7f90dfd3b0	1	0	0
7f7f90dffa50	1	1	0
7f7fa447be0c	1	0	0
7f7f90dffa81	1	0	1
7f7f90dffb50	1	1	0
7f7fa447b43e	1	1	0
7f7f90db7139	1	1	0
402d30	1	0	0
7f7fa44875a1	1	1	0
7f7fa447bdf2	1	0	1
7f7f90dffa75	1	0	1
7f7f90dffa92	1	0	1
7f7f90dffa9b	1	1	0
7f7f90d692bb	1	0	0
7f7f90dffaf0	1	1	0
7f7f90dffad9	1	0	0	7f7f90dfea20	1
405f1c	1	0	0	404f40	1
404607	1	1	0
7f7f90dfd32e	1	0	1
405eef	1	0	0	404f40	1
7f7f90d904d0	1	0	0	7f7f90ef98a0	1
7f7f90dfd45b	1	0	0
405cc4	1	1	0
405afa	1	0	0
7f7fa4494360	1	0	1
7f7fa4489ef0	1	0	1
7f7fa4494850	1	0	1
7f7f91012c4e	1	0	1
405bc2	1	0	0
7f7f90dfe8b0	1	0	1
7f7fa4479eeb	1	0	1
410b53	1	1	0
7f7fa449219a	1	0	0	7f7fa4494a9b	1
405c50	1	0	1
7f7fa4485340	1	1	0
7f7fa4494b22	1	0	0
402a26	1	1	0
7f7fa447a0ef	1	0	1
401156	1	0	0
7f7f90ef9a43	1	0	0	7f7f90dfd35e	1
7f7f90dfd308	1	1	0
409f92	1	1	0
7f7fa4481f5b	1	0	0	7f7fa44822b9	1
7f7fa447aec0	1	0	1
7f7f90dffd38	1	1	0
7f7f90dffc55	1	0	1
7f7f90dfed40	1	0	0	7f7f90dfff86	1
4016cc	1	0	0	40178b	1
408127	1	1	0
405f69	1	0	0	404f40	1
7f7fa4488ec5	1	0	0
7f7fa447f8a1	1	1	0
4081d1	1	1	0
7f7fa447a14b	1	0	1
7f7fa447adc2	1	0	1
408204	1	0	1
7f7fa4494f2b	1	1	0
40822d	1	0	1
7f7fa4479f3b	1	0	1
40823e	1	0	1
408252	1	0	1
408267	1	0	0
7f7f90dfdef8	1	1	0
7f7fa448a91a	1	1	0
405d44	1	0	1
7f7fa4485200	1	0	0
7f7fa448d4d4	1	1	0
405d4a	1	0	0
405cd3	1	0	1
7f7fa447c192	1	1	0
405cdc	1	1	0
405821	1	0	1
4059e8	1	0	0
7f7fa44853d8	1	1	0
405628	1	0	1
405642	1	0	0
7f7f90db48a7	1	0	0
40564e	1	0	0
405bce	1	0	0
41216d	1	0	1
7f7fa447aee7	1	0	1
41218d	1	1	0
4121f7	1	1	0
41224a	1	0	0
7f7f90db4e67	1	0	0	7f7f90d91fe4	1
7f7f90db5280	1	1	0
7f7fa447bcab	1	0	1
7f7fa4485538	1	0	1
40c679	1	0	1
409c93	1	0	0
409cb0	1	1	0
409cb9	1	0	0
4041aa	1	0	0
409cfa	1	0	0
409d1f	1	1	0
7f7f90fec3e9	1	1	0
7f7fa4487edb	1	0	1
7f7f90dfe944	1	0	0	7f7f90dfce60	1
4083ee	1	0	1
409d67	1	0	0
409dc7	1	1	0
409dd2	1	0	0
7f7fa4485330	1	0	1
409e13	1	1	0
7f7fa448b563	1	1	0
409e1b	1	0	0
409e99	1	0	0
409f9c	1	0	0
409fa3	1	0	0
7f7fa4494ffd	1	0	1
7f7f90f746f0	1	0	0
409fa6	1	1	0
401881	1	0	1
7f7f90f66070	1	0	0
7f7fa447bb36	1	0	1
7f7fa4489dca	1	0	0	7f7f90f6afc0	1
7f7f90db4940	1	1	0
7f7f90db49b2	1	0	1
40a3ac	1	1	0
7f7fa4489e44	1	0	0
40a440	1	1	0
40a44b	1	1	0
7f7fa447b0a4	1	1	0
7f7f90ecd6c9	1	0	1
7f7f90dfd6fa	1	0	0
40a45e	1	0	0	40c6f8	1
40c843	1	0	0
40c881	1	1	0
7f7fa4494b7f	1	0	0
40d23c	1	1	0
7f7f90e069a0	1	0	0
4123ce	1	0	0
40c88d	1	1	0
40c8a3	1	0	0	412256	1
40c8a8	1	0	0	41228d	1
7f7fa447b492	1	0	1
7f7fa447b78a	1	1	0
7f7fa447b156	1	1	0
4122af	1	0	0
7f7f90e04e80	1	0	0
7f7fa449af20	1	1	0
7f7f90db4a40	1	0	0
7f7fa44945bb	1	0	1
7f7fa4485270	1	0	0
7f7f90e8165d	1	0	0
4122fe	1	0	0
412331	1	0	0
412381	1	0	0
40cbb9	1	1	0
40cbc1	1	0	0
7f7fa447ad2f	1	0	1
40cbed	1	1	0
40cbfc	1	0	0
7f7fa44855d4	1	0	1
40cdc5	1	1	0
40cdd8	1	0	1
40cde2	1	0	1
40cc2a	1	0	1
40ce64	1	0	0
7f7fa4494c19	1	0	1
404a2c	1	0	0
40cde6	1	0	1
4123a7	1	0	0
7f7fa447b2aa	1	0	1
7f7f90d91c89	1	1	0
407c4f	1	0	1
403110	1	0	0
40ceee	1	1	0
40cf65	1	0	0
7f7f90dfe960	1	0	1
40cfc6	1	1	0
40d004	1	1	0
40d03e	1	0	1
40d052	1	0	0
40d062	1	0	0
40d246	1	0	0
7f7fa4479c87	1	0	1
4104e9	1	1	0
7f7f90db52dd	1	0	0	7f7f90db4a0d	1
7f7fa448a968	1	0	0
7f7fa447ae96	1	0	1
408383	1	0	1
410502	1	1	0
4105e9	1	0	0
41077f	1	1	0
4107e7	1	1	0
4107ed	1	0	0
410855	1	0	0
4108dc	1	1	0
410923	1	0	0
41094a	1	0	0
7f7fa447c2f8	1	0	1
7f7fa4492050	1	0	1
7f7fa4494be6	1	0	0
7f7f90e00a30	1	0	1
7f7fa4494e0b	1	0	1
410961	1	0	0
7f7fa4494dfe	1	0	1
4109d1	1	1	0
7f7f90e16bb0	1	0	0	7f7fa4485c93	1
7f7fa4494de8	1	0	1
41243b	1	1	0
410b9c	1	0	1
7f7f90d90120	1	0	0
41210d	1	1	0
40832c	1	0	1
412120	1	1	0
4043b1	1	0	1
41215d	1	0	0	4123b3	1
412401	1	0	0
412423	1	0	0
7f7fa4494b16	1	0	1
7f7fa449436d	1	0	0
4123f0	1	0	0
41246d	1	0	0
401086	1	0	0
404a1d	1	0	0
7f7fa4494998	1	1	0
7f7fa4494fd5	1	1	0
7f7f90e05575	1	0	1
40c8ce	1	0	0
7f7f90e00c2e	1	0	1
401076	1	0	0
7f7f90f66ba7	1	0	0
40c94a	1	0	0	412479	1
405ae9	1	0	1
4059f2	1	0	0
7f7fa447c67f	1	1	0
405a01	1	0	1
405ac0	1	0	0	405b06	1
405b2b	1	0	1
7f7f90e2a549	1	1	0
405b42	1	1	0
405c46	1	0	0
7f7f90ffdc8b	1	0	0
7f7fa447af88	1	1	0
7f7fa4494f24	1	0	0
405e34	1	1	0
7f7fa4494edd	1	0	1
7f7fa4494524	1	0	0	7f7fa4494ec4	1
405bec	1	0	0
405e5b	1	0	1
405e78	1	0	0
7f7fa447a159	1	1	0
7f7fa4494bbe	1	0	0
4082a8	1	1	0
7f7f90e7d593	1	0	0	402a6f	1
4082db	1	0	1
7f7fa4487c86	1	1	0
7f7f90e05528	1	0	1
7f7fa4481eb1	1	1	0
4082f0	1	0	0
7f7f90df135e	1	0	1
7f7f90dfd5d0	1	0	1
7f7f90dfd5ea	1	0	1
7f7f90dfd606	1	1	0
7f7fa447ebcd	1	1	0
7f7fa4485b90	1	1	0
7f7f90dfd680	1	0	1
7f7f90dfd6aa	1	0	0	7f7f90dfed80	1
7f7f90dfed80	1	0	1
7f7fa4494548	1	0	1
7f7f90dfed95	1	1	0
7f7f90df0f1c	1	0	0	4017b2	1
7f7fa447c029	1	0	1
7f7f90dfee06	1	0	1
7f7fa4494bf5	1	0	1
40c93c	1	1	0
7f7fa44943d7	1	0	1
7f7f90dfef28	1	0	0
7f7fa4479f0b	1	0	1
7f7fa4494efd	1	0	0
7f7f90dfef30	1	0	0
7f7f90dfedfd	1	0	1
7f7fa447b412	1	0	1
7f7f90dfee6d	1	0	0
7f7f90dfedad	1	1	0
7f7f90dfd6be	1	0	1
7f7f90dfd6cf	1	0	1
7f7f90dfd6df	1	0	1
7f7f90dfffb0	1	0	1
7f7f90dfffbd	1	0	0
7f7fa4494abe	1	0	1
7f7fa4495f53	1	0	1
7f7f90e00030	1	0	1
7f7f90e0003d	1	0	1
7f7f90ecd7fd	1	1	0
7f7fa4479f74	1	1	0
7f7f90df13c1	1	0	1
7f7f90e4beb7	1	0	1
7f7fa447b1b5	1	0	0
7f7f90df13d4	1	0	1
7f7fa4480894	1	0	1
7f7f90f665d0	1	0	0	7f7f90f66070	1
7f7f90df0270	1	0	0
408337	1	0	0
7f7fa44945c8	1	1	0
7f7f90f6600d	1	0	0	7f7fa4489b5c	1
40838a	1	0	0
408399	1	0	1
40496f	1	1	0
7f7f90dfc3da	1	1	0
7f7fa4494fc1	1	0	1
405eae	1	1	0
7f7fa4494c37	1	0	0	7f7fa447a5e0	1
7f7fa448883e	1	0	0
7f7f90dfc470	1	0	0
7f7f90e8167c	1	0	0	7f7f90e7c6d8	1
7f7f90dfe93b	1	0	1
7f7fa4479ebf	1	0	1
7f7f90dfce9d	1	1	0
7f7f90e7c290	1	0	0
7f7f90e7c297	1	0	1
7f7f90e7c29f	1	0	0	7f7f90dfce8d	1
7f7f90dfce8d	1	0	1
7f7f90dfcef0	1	0	0
7f7f90dfe951	1	0	1
7f7f90dfe9c0	1	0	1
404398	1	0	1
7f7fa447b2b3	1	0	1
7f7fa4487be0	1	0	1
7f7f90dfc478	1	0	0
4083bb	1	1	0
7f7fa4480ad1	1	1	0
408423	1	0	1
405ecb	1	1	0
7f7f90feb67a	1	0	0
7f7fa4494adc	1	1	0
7f7f90db4de0	1	0	1
405f3c	1	0	1
405f89	1	0	0	408482	1
7f7f90dfedf0	1	1	0
7f7f90e04a64	1	0	1
4084a0	1	0	0	401840	1
7f7f90e0500d	1	0	0
7f7fa4492073	1	0	1
40185d	1	0	1
7f7f90df007f	1	1	0
404ad8	1	0	0
401865	1	0	0
7f7f90f76202	1	0	0
401891	1	0	0
7f7fa447be6e	1	0	0
7f7f90dfdf28	1	0	0
7f7f90d91f50	1	1	0
7f7fa4488e23	1	1	0
7f7fa44887e9	1	1	0
7f7f90e2ad70	1	0	1
7f7fa447ba6f	1	0	1
4018a0	1	0	1
7f7f90e06965	1	0	0
4018b8	1	0	0
7f7fa447bca0	1	0	1
4018d2	1	0	1
7f7fa44948e4	1	0	0
4018da	1	0	0
7f7fa4489ece	1	0	0
7f7f90e04a41	1	0	0
40cfcc	1	1	0
401af2	1	0	0	403271	1
403271	1	0	1
7f7fa44952a7	1	0	0	7f7fa447bcce	1
403287	1	0	0
7f7fa4479ecb	1	0	1
401270	1	0	0	401276	1
7f7f90e0555f	1	0	0	7f7f90e0ab80	1
401276	1	0	0
7f7f90fed1f0	1	0	1
7f7fa4479f8e	1	1	0
7f7fa447a710	1	1	0
7f7fa447b9c7	1	0	1
7f7fa4494b64	1	0	0
7f7f90e53410	1	1	0
7f7fa4495fd9	1	0	0	7f7fa4494c19	1
7f7f90e7bd93	1	0	0	402a26	1
402a34	1	0	0
408346	1	1	0
7f7fa4494920	1	1	0
7f7fa447ad66	1	0	1
401070	1	0	0	401076	1
401250	1	0	0	401256	1
7f7fa44949e8	1	0	1
404348	1	0	0
401256	1	0	0
7f7f90e0d14b	1	0	0	7f7fa4485c93	1
4032bb	1	0	0	404ac2	1
7f7fa4481e40	1	0	0	7f7fa4481f44	1
7f7fa4479ea9	1	1	0
404ac2	1	0	0
7f7f90e0004d	1	0	0
404ac5	1	0	1
7f7fa4479f62	1	0	1
404c81	1	0	0
7f7f90d92083	1	0	0
7f7fa447bd4b	1	0	1
7f7f90dfe8f1	1	1	0
7f7f90db47b0	1	1	0
7f7f90db47d3	1	0	1
7f7fa448b550	1	0	1
7f7f90db4a0d	1	0	0
7f7f90db4801	1	0	0
7f7f90d91e5c	1	0	1
7f7fa4495007	1	0	0
7f7fa447c676	1	0	1
7f7f90db4849	1	0	1
7f7f90db4868	1	0	1
7f7f90db4880	1	0	1
7f7f90db4886	1	0	0	7f7fa4489d60	1
7f7fa4489d60	1	0	1
7f7f90db0c30	1	0	1
7f7f90df13b4	1	0	0	7f7f90dfd5d0	1
7f7fa4489d86	1	0	0
40ce7b	1	0	0	4123a7	1
7f7fa4489e93	1	0	1
7f7fa4489e9e	1	0	1
7f7fa448a030	1	0	0
7f7fa4489eda	1	0	0	7f7f90f6c7b0	1
7f7fa4489ee7	1	0	1
4013d9	1	0	0
7f7f90e82588	1	0	0
7f7fa447bcd2	1	0	1
7f7fa4494d78	1	1	0
401360	1	0	1
401375	1	0	0	4013e2	1
7f7fa4494aa2	1	0	0
418630	1	0	0
41863a	1	0	0	7f7fa4489f8d	1
7f7fa4489fb8	1	0	0
7f7f90fea990	1	0	0
7f7f90fea6c8	1	0	0	7f7f90db4f10	1
7f7f90fed21c	1	0	0	7f7fa4489f6b	1
7f7f90f66b80	1	0	1
7f7fa4494a10	1	1	0
7f7f90f66b9b	1	0	0
7f7f90f66580	1	0	0	7f7f90db4f10	1
7f7f90f66b10	1	1	0
7f7f90f7625c	1	0	1
7f7f90f66b38	1	0	0	7f7f90f66bac	1
7f7f90f76538	1	0	0	7f7fa4489f8d	1
7f7f90d6971c	1	0	0	7f7fa4489f6b	1
7f7f90d692ad	1	0	1
7f7fa4488c60	1	0	0
7f7fa4479c9a	1	0	1
7f7f90d692c7	1	0	0
7f7fa4494b0b	1	0	1
7f7f90e00c5a	1	0	1
7f7f90d69230	1	1	0
7f7f90d69258	1	0	0	7f7f90d692cc	1
404aa4	1	0	0
7f7fa447a0b9	1	0	1
7f7f90d692cc	1	0	0	7f7fa4489f6b	1
7f7f90d6a17c	1	0	0	7f7fa4489f8d	1
7f7fa4489db5	1	1	0
7f7fa448a057	1	0	1
7f7f90e07ba2	1	0	1
7f7f90db481a	1	0	1
402f5c	1	0	1
7f7fa447af25	1	0	0
7f7fa4494700	1	0	1
7f7f90d91d17	1	0	1
7f7fa447be62	1	0	0
7f7fa4489bf0	1	0	1
7f7f90db495f	1	0	0
7f7f90db47e0	1	0	1
7f7fa447ae6d	1	1	0
7f7f90e81f80	1	0	0
7f7fa447ae7d	1	0	1
7f7f90db497f	1	0	1
7f7fa447f0f0	1	1	0
7f7f90db499d	1	0	0	7f7f90e00d60	1
7f7f90e00a8a	1	0	1
7f7f90e00c00	1	0	1
7f7f90e00c3d	1	0	0	7f7f90f72d20	1
7f7fa4495408	1	0	0	7f7fa447a6a4	1
7f7fa44808c3	1	0	1
7f7f90e00d89	1	0	1
7f7f90f70c20	1	0	1
7f7fa4479eb6	1	0	1
7f7f90e00d9c	1	0	0	7f7f90f72cb0	1
7f7f90e00dc0	1	0	1
7f7fa4494a70	1	1	0
7f7f90e00e14	1	0	0
7f7fa4479f1b	1	0	1
7f7f90e00f82	1	0	0	7f7f90f72d20	1
7f7f90e00f9f	1	0	1
7f7f90e00fb3	1	0	0	7f7f90db49b2	1
7f7fa4487cbe	1	0	1
